SA3_CODE_2016,SA3_NAME_2016,CED_CODE_2021,CED_NAME_2021,RATIO_FROM_TO,INDIV_TO_REGION_QLTY_INDICATOR,OVERALL_QUALITY_INDICATOR,BMOS_NULL_FLAG
21704,Warrnambool,238,Wannon,1,Acceptable,Acceptable,0
29797,Migratory - Offshore - Shipping (Vic.),297,Migratory - Offshore - Shipping (Vic.),1,Good,Good,0
29999,No usual address (Vic.),294,No usual address (Vic.),1,Good,Good,0
30101,Capalaba,302,Bonner,0.1035997,Poor,Acceptable,0
30101,Capalaba,303,Bowman,0.8964003,Good,Acceptable,0
30102,Cleveland - Stradbroke,303,Bowman,1,Good,Acceptable,0
30103,Wynnum - Manly,313,Griffith,0.0249898,Poor,Acceptable,0
30103,Wynnum - Manly,302,Bonner,0.9750102,Poor,Acceptable,0
30201,Bald Hills - Everton Park,304,Brisbane,9.90E-05,Acceptable,Acceptable,1
30201,Bald Hills - Everton Park,307,Dickson,0.1283875,Acceptable,Acceptable,0
30201,Bald Hills - Everton Park,319,Lilley,0.4004126,Acceptable,Acceptable,0
30201,Bald Hills - Everton Park,326,Petrie,0.4711009,Poor,Acceptable,0
30202,Chermside,326,Petrie,0.0412979,Poor,Acceptable,0
30202,Chermside,304,Brisbane,0.0842383,Acceptable,Acceptable,0
30202,Chermside,319,Lilley,0.8744638,Acceptable,Acceptable,0
30203,Nundah,304,Brisbane,0.0144564,Acceptable,Acceptable,0
30203,Nundah,319,Lilley,0.9855436,Acceptable,Acceptable,0
30204,Sandgate,326,Petrie,0.3928,Poor,Acceptable,0
30204,Sandgate,319,Lilley,0.6072,Acceptable,Acceptable,0
30301,Carindale,302,Bonner,0.386809,Poor,Acceptable,0
30301,Carindale,313,Griffith,0.613191,Poor,Acceptable,0
30302,Holland Park - Yeronga,302,Bonner,0.0563737,Poor,Acceptable,0
30302,Holland Park - Yeronga,324,Moreton,0.3378287,Poor,Acceptable,0
30302,Holland Park - Yeronga,313,Griffith,0.6057976,Poor,Acceptable,0
30303,Mt Gravatt,313,Griffith,0.0304094,Poor,Acceptable,0
30303,Mt Gravatt,324,Moreton,0.2494098,Poor,Acceptable,0
30303,Mt Gravatt,302,Bonner,0.7201809,Poor,Acceptable,0
30304,Nathan,324,Moreton,1,Poor,Acceptable,0
30305,Rocklea - Acacia Ridge,325,Oxley,0.0761598,Acceptable,Acceptable,0
30305,Rocklea - Acacia Ridge,324,Moreton,0.163171,Poor,Acceptable,0
30305,Rocklea - Acacia Ridge,327,Rankin,0.7606692,Acceptable,Acceptable,0
30306,Sunnybank,324,Moreton,1,Poor,Acceptable,0
30401,Centenary,325,Oxley,1,Acceptable,Acceptable,0
30402,Kenmore - Brookfield - Moggill,328,Ryan,1,Acceptable,Acceptable,0
30403,Sherwood - Indooroopilly,324,Moreton,0.3508345,Poor,Acceptable,0
30403,Sherwood - Indooroopilly,328,Ryan,0.6491655,Acceptable,Acceptable,0
30404,The Gap - Enoggera,304,Brisbane,0.0590318,Acceptable,Acceptable,0
30404,The Gap - Enoggera,328,Ryan,0.9409682,Acceptable,Acceptable,0
30501,Brisbane Inner,313,Griffith,0.4672651,Poor,Acceptable,0
30501,Brisbane Inner,304,Brisbane,0.5327349,Acceptable,Acceptable,0
30502,Brisbane Inner - East,313,Griffith,1,Poor,Acceptable,0
30503,Brisbane Inner - North,304,Brisbane,1,Acceptable,Acceptable,0
30504,Brisbane Inner - West,328,Ryan,0.4980217,Acceptable,Acceptable,0
30504,Brisbane Inner - West,304,Brisbane,0.5019783,Acceptable,Acceptable,0
30601,Cairns - North,318,Leichhardt,1,Acceptable,Acceptable,0
30602,Cairns - South,317,Kennedy,0.2705706,Poor,Acceptable,0
30602,Cairns - South,318,Leichhardt,0.7294294,Acceptable,Acceptable,0
30603,Innisfail - Cassowary Coast,317,Kennedy,1,Poor,Acceptable,0
30604,Port Douglas - Daintree,318,Leichhardt,1,Acceptable,Acceptable,0
30605,Tablelands (East) - Kuranda,318,Leichhardt,0.1115839,Acceptable,Acceptable,0
30605,Tablelands (East) - Kuranda,317,Kennedy,0.8884161,Poor,Acceptable,0
30701,Darling Downs (West) - Maranoa,321,Maranoa,1,Acceptable,Acceptable,0
30702,Darling Downs - East,314,Groom,0.3918458,Acceptable,Acceptable,0
30702,Darling Downs - East,321,Maranoa,0.6081542,Acceptable,Acceptable,0
30703,Granite Belt,314,Groom,0.0477692,Acceptable,Acceptable,0
30703,Granite Belt,321,Maranoa,0.9522308,Acceptable,Acceptable,0
30801,Central Highlands (Qld),311,Flynn,1,Acceptable,Acceptable,0
30803,Rockhampton,311,Flynn,0.1662824,Acceptable,Acceptable,0
30803,Rockhampton,305,Capricornia,0.8337176,Poor,Acceptable,0
30804,Biloela,311,Flynn,1,Acceptable,Acceptable,0
30805,Gladstone,311,Flynn,1,Acceptable,Acceptable,0
30901,Broadbeach - Burleigh,322,McPherson,0.3794477,Acceptable,Acceptable,0
30901,Broadbeach - Burleigh,323,Moncrieff,0.6205523,Acceptable,Acceptable,0
30902,Coolangatta,322,McPherson,1,Acceptable,Acceptable,0
30903,Gold Coast - North,308,Fadden,1,Poor,Acceptable,0
30904,Gold Coast Hinterland,330,Wright,1,Poor,Acceptable,0
30905,Mudgeeraba - Tallebudgera,330,Wright,0.171869,Poor,Acceptable,0
30905,Mudgeeraba - Tallebudgera,322,McPherson,0.828131,Acceptable,Acceptable,0
30906,Nerang,330,Wright,0.2014403,Poor,Acceptable,0
30906,Nerang,308,Fadden,0.2616193,Poor,Acceptable,0
30906,Nerang,323,Moncrieff,0.5369404,Acceptable,Acceptable,0
30907,Ormeau - Oxenford,330,Wright,0.0581795,Poor,Acceptable,0
30907,Ormeau - Oxenford,312,Forde,0.3623572,Poor,Acceptable,0
30907,Ormeau - Oxenford,308,Fadden,0.5794633,Poor,Acceptable,0
30908,Robina,323,Moncrieff,0.0309134,Acceptable,Acceptable,0
30908,Robina,322,McPherson,0.9690866,Acceptable,Acceptable,0
30909,Southport,308,Fadden,0.1568537,Poor,Acceptable,0
30909,Southport,323,Moncrieff,0.8431463,Acceptable,Acceptable,0
30910,Surfers Paradise,323,Moncrieff,1,Acceptable,Acceptable,0
31001,Forest Lake - Oxley,324,Moreton,0.0606492,Poor,Acceptable,0
31001,Forest Lake - Oxley,325,Oxley,0.9393508,Acceptable,Acceptable,0
31002,Ipswich Hinterland,301,Blair,0.4933563,Acceptable,Acceptable,0
31002,Ipswich Hinterland,330,Wright,0.5066437,Poor,Acceptable,0
31003,Ipswich Inner,301,Blair,1,Acceptable,Acceptable,0
31004,Springfield - Redbank,301,Blair,0.2605222,Acceptable,Acceptable,0
31004,Springfield - Redbank,325,Oxley,0.7394778,Acceptable,Acceptable,0
31101,Beaudesert,330,Wright,1,Poor,Acceptable,0
31102,Beenleigh,312,Forde,1,Poor,Acceptable,0
31103,Browns Plains,330,Wright,0.0512072,Poor,Acceptable,0
31103,Browns Plains,312,Forde,0.2528764,Poor,Acceptable,0
31103,Browns Plains,327,Rankin,0.6959164,Acceptable,Acceptable,0
31104,Jimboomba,312,Forde,0.044795,Poor,Acceptable,0
31104,Jimboomba,330,Wright,0.955205,Poor,Acceptable,0
31105,Loganlea - Carbrook,327,Rankin,0.0212815,Acceptable,Acceptable,0
31105,Loganlea - Carbrook,312,Forde,0.9787185,Poor,Acceptable,0
31106,Springwood - Kingston,327,Rankin,1,Acceptable,Acceptable,0
31201,Bowen Basin - North,306,Dawson,0.3419099,Poor,Acceptable,0
31201,Bowen Basin - North,305,Capricornia,0.6580901,Poor,Acceptable,0
31202,Mackay,305,Capricornia,0.2770389,Poor,Acceptable,0
31202,Mackay,306,Dawson,0.7229611,Poor,Acceptable,0
31203,Whitsunday,306,Dawson,1,Poor,Acceptable,0
31301,Bribie - Beachmere,320,Longman,1,Acceptable,Acceptable,0
31302,Caboolture,320,Longman,1,Acceptable,Acceptable,0
31303,Caboolture Hinterland,301,Blair,0.4325925,Acceptable,Acceptable,0
31303,Caboolture Hinterland,320,Longman,0.5674075,Acceptable,Acceptable,0
31304,Narangba - Burpengary,326,Petrie,0.3544521,Poor,Acceptable,0
31304,Narangba - Burpengary,320,Longman,0.6455479,Acceptable,Acceptable,0
31305,Redcliffe,302,Bonner,0.0062656,Poor,Acceptable,1
31305,Redcliffe,326,Petrie,0.9937344,Poor,Acceptable,0
31401,The Hills District,307,Dickson,1,Acceptable,Acceptable,0
31402,North Lakes,320,Longman,0.1656266,Acceptable,Acceptable,0
31402,North Lakes,307,Dickson,0.3165738,Acceptable,Acceptable,0
31402,North Lakes,326,Petrie,0.5177995,Poor,Acceptable,0
31403,Strathpine,307,Dickson,1,Acceptable,Acceptable,0
31501,Far North,317,Kennedy,0.1635768,Poor,Acceptable,0
31501,Far North,318,Leichhardt,0.8364232,Acceptable,Acceptable,0
31502,Outback - North,318,Leichhardt,0.0002576,Acceptable,Acceptable,1
31502,Outback - North,317,Kennedy,0.9997424,Poor,Acceptable,0
31503,Outback - South,317,Kennedy,0.0190794,Poor,Acceptable,0
31503,Outback - South,321,Maranoa,0.9809206,Acceptable,Acceptable,0
31601,Buderim,310,Fisher,0.1922539,Acceptable,Acceptable,0
31601,Buderim,309,Fairfax,0.8077461,Acceptable,Acceptable,0
31602,Caloundra,310,Fisher,1,Acceptable,Acceptable,0
31603,Maroochy,310,Fisher,0.1977987,Acceptable,Acceptable,0
31603,Maroochy,309,Fairfax,0.8022013,Acceptable,Acceptable,0
31605,Noosa,309,Fairfax,0.181513,Acceptable,Acceptable,0
31605,Noosa,329,Wide Bay,0.818487,Acceptable,Acceptable,0
31606,Sunshine Coast Hinterland,309,Fairfax,0.1270476,Acceptable,Acceptable,0
31606,Sunshine Coast Hinterland,310,Fisher,0.8729524,Acceptable,Acceptable,0
31607,Nambour,309,Fairfax,1,Acceptable,Acceptable,0
31608,Noosa Hinterland,309,Fairfax,0.1245459,Acceptable,Acceptable,0
31608,Noosa Hinterland,329,Wide Bay,0.8754541,Acceptable,Acceptable,0
31701,Toowoomba,330,Wright,0.1213208,Poor,Acceptable,0
31701,Toowoomba,314,Groom,0.8786792,Acceptable,Acceptable,0
31801,Charters Towers - Ayr - Ingham,315,Herbert,0.0632876,Acceptable,Acceptable,0
31801,Charters Towers - Ayr - Ingham,306,Dawson,0.4069715,Poor,Acceptable,0
31801,Charters Towers - Ayr - Ingham,317,Kennedy,0.5297409,Poor,Acceptable,0
31802,Townsville,317,Kennedy,0.0338285,Poor,Acceptable,0
31802,Townsville,306,Dawson,0.1209465,Poor,Acceptable,0
31802,Townsville,315,Herbert,0.845225,Acceptable,Acceptable,0
31901,Bundaberg,311,Flynn,0.1177473,Acceptable,Acceptable,0
31901,Bundaberg,316,Hinkler,0.8822527,Acceptable,Acceptable,0
31902,Burnett,329,Wide Bay,0.1033814,Acceptable,Acceptable,0
31902,Burnett,311,Flynn,0.3883459,Acceptable,Acceptable,0
31902,Burnett,321,Maranoa,0.5082727,Acceptable,Acceptable,0
31903,Gympie - Cooloola,329,Wide Bay,1,Acceptable,Acceptable,0
31904,Hervey Bay,316,Hinkler,1,Acceptable,Acceptable,0
31905,Maryborough,316,Hinkler,0.2125888,Acceptable,Acceptable,0
31905,Maryborough,329,Wide Bay,0.7874112,Acceptable,Acceptable,0
39797,Migratory - Offshore - Shipping (Qld),397,Migratory - Offshore - Shipping (Qld),1,Good,Good,0
39999,No usual address (Qld),394,No usual address (Qld),1,Good,Good,0
40101,Adelaide City,401,Adelaide,1,Poor,Acceptable,0
40102,Adelaide Hills,410,Sturt,0.0129034,Acceptable,Acceptable,0
40102,Adelaide Hills,408,Mayo,0.9870966,Acceptable,Acceptable,0
40103,Burnside,401,Adelaide,0.0172675,Poor,Acceptable,0
40103,Burnside,410,Sturt,0.9827325,Acceptable,Acceptable,0
40104,Campbelltown (SA),410,Sturt,1,Acceptable,Acceptable,0
40105,Norwood - Payneham - St Peters,410,Sturt,1,Acceptable,Acceptable,0
40106,Prospect - Walkerville,401,Adelaide,1,Poor,Acceptable,0
40107,Unley,410,Sturt,0.1368571,Acceptable,Acceptable,0
40107,Unley,403,Boothby,0.1672353,Acceptable,Acceptable,0
40107,Unley,401,Adelaide,0.6959076,Poor,Acceptable,0
40201,Gawler - Two Wells,402,Barker,0.0022424,Good,Acceptable,1
40201,Gawler - Two Wells,404,Grey,0.200823,Good,Acceptable,0
40201,Gawler - Two Wells,409,Spence,0.7969346,Acceptable,Acceptable,0
40202,Playford,409,Spence,1,Acceptable,Acceptable,0
40203,Port Adelaide - East,407,Makin,0.122209,Poor,Acceptable,0
40203,Port Adelaide - East,410,Sturt,0.3262623,Acceptable,Acceptable,0
40203,Port Adelaide - East,401,Adelaide,0.5515286,Poor,Acceptable,0
40204,Salisbury,409,Spence,0.4009086,Acceptable,Acceptable,0
40204,Salisbury,407,Makin,0.5990914,Poor,Acceptable,0
40205,Tea Tree Gully,410,Sturt,0.1845056,Acceptable,Acceptable,0
40205,Tea Tree Gully,407,Makin,0.8154944,Poor,Acceptable,0
40301,Holdfast Bay,403,Boothby,1,Acceptable,Acceptable,0
40302,Marion,406,Kingston,0.2501951,Poor,Acceptable,0
40302,Marion,403,Boothby,0.7498049,Acceptable,Acceptable,0
40303,Mitcham,408,Mayo,0.09264,Acceptable,Acceptable,0
40303,Mitcham,403,Boothby,0.90736,Acceptable,Acceptable,0
40304,Onkaparinga,408,Mayo,0.1892397,Acceptable,Acceptable,0
40304,Onkaparinga,406,Kingston,0.8107603,Poor,Acceptable,0
40401,Charles Sturt,401,Adelaide,0.1859494,Poor,Acceptable,0
40401,Charles Sturt,405,Hindmarsh,0.8140506,Poor,Acceptable,0
40402,Port Adelaide - West,401,Adelaide,0.3094108,Poor,Acceptable,0
40402,Port Adelaide - West,405,Hindmarsh,0.6905892,Poor,Acceptable,0
40403,West Torrens,403,Boothby,0.0034708,Acceptable,Acceptable,1
40403,West Torrens,401,Adelaide,0.4700694,Poor,Acceptable,0
40403,West Torrens,405,Hindmarsh,0.5264599,Poor,Acceptable,0
40501,Barossa,404,Grey,0.111088,Good,Acceptable,0
40501,Barossa,402,Barker,0.888912,Good,Acceptable,0
40502,Lower North,404,Grey,1,Good,Acceptable,0
40503,Mid North,404,Grey,1,Good,Acceptable,0
40504,Yorke Peninsula,404,Grey,1,Good,Acceptable,0
40601,Eyre Peninsula and South West,404,Grey,1,Good,Acceptable,0
40602,Outback - North and East,402,Barker,1.00E-07,Good,Acceptable,1
40602,Outback - North and East,404,Grey,0.9999999,Good,Acceptable,0
40701,Fleurieu - Kangaroo Island,408,Mayo,1,Acceptable,Acceptable,0
40702,Limestone Coast,402,Barker,1,Good,Acceptable,0
40703,Murray and Mallee,402,Barker,1,Good,Acceptable,0
49797,Migratory - Offshore - Shipping (SA),497,Migratory - Offshore - Shipping (SA),1,Good,Good,0
49999,No usual address (SA),494,No usual address (SA),1,Good,Good,0
50101,Augusta - Margaret River - Busselton,507,Forrest,1,Acceptable,Acceptable,0
50102,Bunbury,503,Canning,0.0391388,Acceptable,Acceptable,0
50102,Bunbury,511,O'Connor,0.0836701,Acceptable,Acceptable,0
50102,Bunbury,507,Forrest,0.877191,Acceptable,Acceptable,0
50103,Manjimup,507,Forrest,0.2510104,Acceptable,Acceptable,0
50103,Manjimup,511,O'Connor,0.7489896,Acceptable,Acceptable,0
50201,Mandurah,503,Canning,1,Acceptable,Acceptable,0
50301,Cottesloe - Claremont,505,Curtin,1,Poor,Acceptable,0
50302,Perth City,505,Curtin,0.3416203,Poor,Acceptable,0
50302,Perth City,513,Perth,0.6583797,Poor,Acceptable,0
50401,Bayswater - Bassendean,504,Cowan,0.2653117,Poor,Acceptable,0
50401,Bayswater - Bassendean,513,Perth,0.7346883,Poor,Acceptable,0
50402,Mundaring,509,Hasluck,1,Poor,Acceptable,0
50403,Swan,514,Swan,3.94E-05,Acceptable,Acceptable,1
50403,Swan,512,Pearce,0.0002986,Acceptable,Acceptable,1
50403,Swan,506,Durack,0.038977,Good,Acceptable,0
50403,Swan,504,Cowan,0.2595166,Poor,Acceptable,0
50403,Swan,509,Hasluck,0.7011684,Poor,Acceptable,0
50501,Joondalup,504,Cowan,0.0862158,Poor,Acceptable,0
50501,Joondalup,510,Moore,0.9137842,Acceptable,Acceptable,0
50502,Stirling,510,Moore,0.0800957,Acceptable,Acceptable,0
50502,Stirling,513,Perth,0.2209485,Poor,Acceptable,0
50502,Stirling,505,Curtin,0.3024225,Poor,Acceptable,0
50502,Stirling,504,Cowan,0.3965332,Poor,Acceptable,0
50503,Wanneroo,504,Cowan,0.1668284,Poor,Acceptable,0
50503,Wanneroo,512,Pearce,0.8331716,Acceptable,Acceptable,0
50601,Armadale,503,Canning,0.1512553,Acceptable,Acceptable,0
50601,Armadale,502,Burt,0.8487447,Acceptable,Acceptable,0
50602,Belmont - Victoria Park,514,Swan,1,Acceptable,Acceptable,0
50603,Canning,514,Swan,0.3383568,Acceptable,Acceptable,0
50603,Canning,515,Tangney,0.6616432,Poor,Acceptable,0
50604,Gosnells,503,Canning,0.0073214,Acceptable,Acceptable,1
50604,Gosnells,515,Tangney,0.1948804,Poor,Acceptable,0
50604,Gosnells,502,Burt,0.7977983,Acceptable,Acceptable,0
50605,Kalamunda,503,Canning,0.0237803,Acceptable,Acceptable,0
50605,Kalamunda,509,Hasluck,0.3569728,Poor,Acceptable,0
50605,Kalamunda,514,Swan,0.6192469,Acceptable,Acceptable,0
50606,Serpentine - Jarrahdale,503,Canning,1,Acceptable,Acceptable,0
50607,South Perth,514,Swan,1,Acceptable,Acceptable,0
50701,Cockburn,508,Fremantle,1,Good,Acceptable,0
50702,Fremantle,508,Fremantle,1,Good,Acceptable,0
50703,Kwinana,501,Brand,1,Good,Acceptable,0
50704,Melville,508,Fremantle,0.1010041,Good,Acceptable,0
50704,Melville,515,Tangney,0.8989959,Poor,Acceptable,0
50705,Rockingham,501,Brand,1,Good,Acceptable,0
50901,Albany,511,O'Connor,1,Acceptable,Acceptable,0
50902,Wheat Belt - North,511,O'Connor,0.2409627,Acceptable,Acceptable,0
50902,Wheat Belt - North,506,Durack,0.7590373,Good,Acceptable,0
50903,Wheat Belt - South,503,Canning,0.0393096,Acceptable,Acceptable,0
50903,Wheat Belt - South,511,O'Connor,0.9606904,Acceptable,Acceptable,0
51001,Kimberley,506,Durack,1,Good,Acceptable,0
51002,East Pilbara,506,Durack,1,Good,Acceptable,0
51003,West Pilbara,506,Durack,1,Good,Acceptable,0
51101,Esperance,511,O'Connor,1,Acceptable,Acceptable,0
51102,Gascoyne,506,Durack,1,Good,Acceptable,0
51103,Goldfields,511,O'Connor,1,Acceptable,Acceptable,0
51104,Mid West,511,O'Connor,0.0051048,Acceptable,Acceptable,1
51104,Mid West,506,Durack,0.9948952,Good,Acceptable,0
59797,Migratory - Offshore - Shipping (WA),597,Migratory - Offshore - Shipping (WA),1,Good,Good,0
59999,No usual address (WA),594,No usual address (WA),1,Good,Good,0
60101,Brighton,604,Franklin,0.0325781,Good,Acceptable,0
60101,Brighton,605,Lyons,0.9674219,Poor,Acceptable,0
60102,Hobart - North East,604,Franklin,1,Good,Acceptable,0
60103,Hobart - North West,605,Lyons,0.1312388,Poor,Acceptable,0
60103,Hobart - North West,603,Clark,0.8687612,Acceptable,Acceptable,0
60104,Hobart - South and West,603,Clark,0.1811097,Acceptable,Acceptable,0
60104,Hobart - South and West,604,Franklin,0.8188903,Good,Acceptable,0
60105,Hobart Inner,603,Clark,1,Acceptable,Acceptable,0
60106,Sorell - Dodges Ferry,605,Lyons,1,Poor,Acceptable,0
60201,Launceston,605,Lyons,0.0793099,Poor,Acceptable,0
60201,Launceston,601,Bass,0.9206901,Acceptable,Acceptable,0
60202,Meander Valley - West Tamar,601,Bass,0.4234377,Acceptable,Acceptable,0
60202,Meander Valley - West Tamar,605,Lyons,0.5765623,Poor,Acceptable,0
60203,North East,601,Bass,0.48612,Acceptable,Acceptable,0
60203,North East,605,Lyons,0.51388,Poor,Acceptable,0
60301,Central Highlands (Tas.),604,Franklin,1.20E-06,Good,Acceptable,1
60301,Central Highlands (Tas.),605,Lyons,0.9999988,Poor,Acceptable,0
60302,Huon - Bruny Island,604,Franklin,1,Good,Acceptable,0
60303,South East Coast,605,Lyons,1,Poor,Acceptable,0
60401,Burnie - Ulverstone,602,Braddon,1,Good,Acceptable,0
60402,Devonport,605,Lyons,0.1299228,Poor,Acceptable,0
60402,Devonport,602,Braddon,0.8700772,Good,Acceptable,0
60403,West Coast,,,2.00E-07,Poor,Acceptable,4
60403,West Coast,602,Braddon,0.9999998,Good,Acceptable,0
69797,Migratory - Offshore - Shipping (Tas.),697,Migratory - Offshore - Shipping (Tas.),1,Good,Good,0
69999,No usual address (Tas.),694,No usual address (Tas.),1,Good,Good,0
70101,Darwin City,702,Solomon,1,Good,Acceptable,0
70102,Darwin Suburbs,701,Lingiari,0.0074632,Good,Acceptable,1
70102,Darwin Suburbs,702,Solomon,0.9925368,Good,Acceptable,0
70103,Litchfield,701,Lingiari,1,Good,Acceptable,0
70104,Palmerston,701,Lingiari,0.1319549,Good,Acceptable,0
70104,Palmerston,702,Solomon,0.8680451,Good,Acceptable,0
70201,Alice Springs,701,Lingiari,1,Good,Acceptable,0
70202,Barkly,701,Lingiari,1,Good,Acceptable,0
70203,Daly - Tiwi - West Arnhem,701,Lingiari,1,Good,Acceptable,0
70204,East Arnhem,701,Lingiari,1,Good,Acceptable,0
70205,Katherine,701,Lingiari,1,Good,Acceptable,0
79797,Migratory - Offshore - Shipping (NT),797,Migratory - Offshore - Shipping (NT),1,Good,Good,0
79999,No usual address (NT),794,No usual address (NT),1,Good,Good,0
80101,Belconnen,802,Canberra,0.3187145,Acceptable,Acceptable,0
80101,Belconnen,803,Fenner,0.6812855,Acceptable,Acceptable,0
80103,Canberra East,801,Bean,0.3958808,Good,Acceptable,0
80103,Canberra East,802,Canberra,0.6041192,Acceptable,Acceptable,0
80104,Gungahlin,803,Fenner,1,Acceptable,Acceptable,0
80105,North Canberra,802,Canberra,1,Acceptable,Acceptable,0
80106,South Canberra,802,Canberra,1,Acceptable,Acceptable,0
80107,Tuggeranong,801,Bean,1,Good,Acceptable,0
80108,Weston Creek,802,Canberra,0.000133,Acceptable,Acceptable,1
80108,Weston Creek,801,Bean,0.999867,Good,Acceptable,0
80109,Woden Valley,802,Canberra,0.4213108,Acceptable,Acceptable,0
80109,Woden Valley,801,Bean,0.5786892,Good,Acceptable,0
80110,Molonglo,801,Bean,1,Good,Acceptable,0
80111,Urriarra - Namadgi,801,Bean,1,Good,Acceptable,0
89797,Migratory - Offshore - Shipping (ACT),897,Migratory - Offshore - Shipping (ACT),1,Good,Good,0
89999,No usual address (ACT),894,No usual address (ACT),1,Good,Good,0
90101,Christmas Island,701,Lingiari,1,Good,Acceptable,0
90102,Cocos (Keeling) Islands,701,Lingiari,1,Good,Acceptable,0
90103,Jervis Bay,803,Fenner,1,Acceptable,Acceptable,0
90104,Norfolk Island,801,Bean,1,Good,Acceptable,0
99797,Migratory - Offshore - Shipping (OT),997,Migratory - Offshore - Shipping (OT),1,Good,Good,0
99999,No usual address (OT),994,No usual address (OT),1,Good,Good,0
,,ZZZ,Outside Australia,,NA,Good,3
