SA3_CODE_2021,SA3_NAME_2021,PHN_CODE_2017,PHN_NAME_2017,RATIO_FROM_TO,INDIV_TO_REGION_QLTY_INDICATOR,OVERALL_QUALITY_INDICATOR,BMOS_NULL_FLAG
10102,Queanbeyan,PHN106,South Eastern NSW,1,Good,Good,0
10103,Snowy Mountains,PHN106,South Eastern NSW,1,Good,Good,0
10104,South Coast,PHN106,South Eastern NSW,1,Good,Good,0
10105,Goulburn - Mulwaree,PHN105,South Western Sydney,0.0001577,Good,Good,1
10105,Goulburn - Mulwaree,PHN106,South Eastern NSW,0.9998423,Good,Good,0
10106,Young - Yass,PHN106,South Eastern NSW,0.495615,Good,Good,0
10106,Young - Yass,PHN110,Murrumbidgee,0.504385,Acceptable,Good,0
10201,Gosford,PHN108,Hunter New England and Central Coast,1,Good,Good,0
10202,Wyong,PHN108,Hunter New England and Central Coast,1,Good,Good,0
10301,Bathurst,PHN104,Nepean Blue Mountains,0.0002035,Good,Good,1
10301,Bathurst,PHN107,Western NSW,0.9997965,Good,Good,0
10302,Lachlan Valley,PHN107,Western NSW,0.8661608,Good,Good,0
10302,Lachlan Valley,PHN110,Murrumbidgee,0.1338392,Acceptable,Good,0
10303,Lithgow - Mudgee,PHN104,Nepean Blue Mountains,0.4349138,Good,Good,0
10303,Lithgow - Mudgee,PHN107,Western NSW,0.5650228,Good,Good,0
10303,Lithgow - Mudgee,PHN108,Hunter New England and Central Coast,6.34E-05,Good,Good,1
10304,Orange,PHN107,Western NSW,1,Good,Good,0
10401,Clarence Valley,PHN109,North Coast,1,Good,Good,0
10402,Coffs Harbour,PHN109,North Coast,1,Good,Good,0
10501,Bourke - Cobar - Coonamble,PHN107,Western NSW,1,Good,Good,0
10502,Broken Hill and Far West,PHN107,Western NSW,1,Good,Good,0
10503,Dubbo,PHN107,Western NSW,1,Good,Good,0
10601,Lower Hunter,PHN108,Hunter New England and Central Coast,1,Good,Good,0
10602,Maitland,PHN108,Hunter New England and Central Coast,1,Good,Good,0
10603,Port Stephens,PHN108,Hunter New England and Central Coast,1,Good,Good,0
10604,Upper Hunter,PHN108,Hunter New England and Central Coast,1,Good,Good,0
10701,Dapto - Port Kembla,PHN106,South Eastern NSW,0.999802,Good,Good,0
10701,Dapto - Port Kembla,,,0.000198,Acceptable,Good,4
10702,Illawarra Catchment Reserve,PHN105,South Western Sydney,0.4881235,Good,Good,0
10702,Illawarra Catchment Reserve,PHN106,South Eastern NSW,0.5118765,Good,Good,0
10703,Kiama - Shellharbour,PHN106,South Eastern NSW,1,Good,Good,0
10704,Wollongong,PHN101,Central and Eastern Sydney,1.00E-07,Good,Good,1
10704,Wollongong,PHN105,South Western Sydney,0.0001265,Good,Good,1
10704,Wollongong,PHN106,South Eastern NSW,0.9998734,Good,Good,0
10801,Great Lakes,PHN108,Hunter New England and Central Coast,1,Good,Good,0
10802,Kempsey - Nambucca,PHN108,Hunter New England and Central Coast,0.0012115,Good,Good,1
10802,Kempsey - Nambucca,PHN109,North Coast,0.9987885,Good,Good,0
10803,Lord Howe Island,PHN101,Central and Eastern Sydney,1,Good,Good,0
10804,Port Macquarie,PHN108,Hunter New England and Central Coast,0.0001841,Good,Good,1
10804,Port Macquarie,PHN109,North Coast,0.9998159,Good,Good,0
10805,Taree - Gloucester,PHN108,Hunter New England and Central Coast,0.9999998,Good,Good,0
10805,Taree - Gloucester,PHN109,North Coast,2.00E-07,Good,Good,1
10901,Albury,PHN110,Murrumbidgee,0.1636561,Acceptable,Good,0
10901,Albury,PHN205,Murray,0.8363439,Good,Good,0
10902,Lower Murray,PHN107,Western NSW,0.7383325,Good,Good,0
10902,Lower Murray,PHN110,Murrumbidgee,0.2616675,Acceptable,Good,0
10903,Upper Murray exc. Albury,PHN110,Murrumbidgee,1,Acceptable,Good,0
11001,Armidale,PHN108,Hunter New England and Central Coast,1,Good,Good,0
11002,Inverell - Tenterfield,PHN108,Hunter New England and Central Coast,0.9878198,Good,Good,0
11002,Inverell - Tenterfield,PHN109,North Coast,0.0121802,Good,Good,0
11003,Moree - Narrabri,PHN108,Hunter New England and Central Coast,1,Good,Good,0
11004,Tamworth - Gunnedah,PHN108,Hunter New England and Central Coast,1,Good,Good,0
11101,Lake Macquarie - East,PHN108,Hunter New England and Central Coast,1,Good,Good,0
11102,Lake Macquarie - West,PHN108,Hunter New England and Central Coast,1,Good,Good,0
11103,Newcastle,PHN108,Hunter New England and Central Coast,1,Good,Good,0
11201,Richmond Valley - Coastal,PHN109,North Coast,1,Good,Good,0
11202,Richmond Valley - Hinterland,PHN109,North Coast,1,Good,Good,0
11203,Tweed Valley,PHN109,North Coast,1,Good,Good,0
11301,Griffith - Murrumbidgee (West),PHN110,Murrumbidgee,1,Acceptable,Good,0
11302,Tumut - Tumbarumba,PHN106,South Eastern NSW,1.30E-06,Good,Good,1
11302,Tumut - Tumbarumba,PHN110,Murrumbidgee,0.9999987,Acceptable,Good,0
11303,Wagga Wagga,PHN110,Murrumbidgee,1,Acceptable,Good,0
11401,Shoalhaven,PHN105,South Western Sydney,2.79E-05,Good,Good,1
11401,Shoalhaven,PHN106,South Eastern NSW,0.9999721,Good,Good,0
11402,Southern Highlands,PHN105,South Western Sydney,0.9982361,Good,Good,0
11402,Southern Highlands,PHN106,South Eastern NSW,0.0017639,Good,Good,1
11501,Baulkham Hills,PHN102,Northern Sydney,0.1622729,Good,Good,0
11501,Baulkham Hills,PHN103,Western Sydney,0.8377271,Good,Good,0
11502,Dural - Wisemans Ferry,PHN102,Northern Sydney,0.4652045,Good,Good,0
11502,Dural - Wisemans Ferry,PHN103,Western Sydney,0.5330362,Good,Good,0
11502,Dural - Wisemans Ferry,PHN104,Nepean Blue Mountains,0.0017593,Good,Good,1
11503,Hawkesbury,PHN104,Nepean Blue Mountains,1,Good,Good,0
11504,Rouse Hill - McGraths Hill,PHN103,Western Sydney,0.8064236,Good,Good,0
11504,Rouse Hill - McGraths Hill,PHN104,Nepean Blue Mountains,0.1935764,Good,Good,0
11601,Blacktown,PHN103,Western Sydney,1,Good,Good,0
11602,Blacktown - North,PHN103,Western Sydney,0.9999999,Good,Good,0
11602,Blacktown - North,PHN104,Nepean Blue Mountains,1.00E-07,Good,Good,1
11603,Mount Druitt,PHN103,Western Sydney,1,Good,Good,0
11701,Botany,PHN101,Central and Eastern Sydney,1,Good,Good,0
11702,Marrickville - Sydenham - Petersham,PHN101,Central and Eastern Sydney,1,Good,Good,0
11703,Sydney Inner City,PHN101,Central and Eastern Sydney,0.9999916,Good,Good,0
11703,Sydney Inner City,,,8.40E-06,Acceptable,Good,4
11801,Eastern Suburbs - North,PHN101,Central and Eastern Sydney,1,Good,Good,0
11802,Eastern Suburbs - South,PHN101,Central and Eastern Sydney,1,Good,Good,0
11901,Bankstown,PHN101,Central and Eastern Sydney,0.0087872,Good,Good,1
11901,Bankstown,PHN105,South Western Sydney,0.9912128,Good,Good,0
11902,Canterbury,PHN101,Central and Eastern Sydney,0.9403566,Good,Good,0
11902,Canterbury,PHN105,South Western Sydney,0.0596434,Good,Good,0
11903,Hurstville,PHN101,Central and Eastern Sydney,1,Good,Good,0
11904,Kogarah - Rockdale,PHN101,Central and Eastern Sydney,1,Good,Good,0
12001,Canada Bay,PHN101,Central and Eastern Sydney,1,Good,Good,0
12002,Leichhardt,PHN101,Central and Eastern Sydney,1,Good,Good,0
12003,Strathfield - Burwood - Ashfield,PHN101,Central and Eastern Sydney,1,Good,Good,0
12101,Chatswood - Lane Cove,PHN102,Northern Sydney,1,Good,Good,0
12102,Hornsby,PHN102,Northern Sydney,1,Good,Good,0
12103,Ku-ring-gai,PHN102,Northern Sydney,1,Good,Good,0
12104,North Sydney - Mosman,PHN102,Northern Sydney,1,Good,Good,0
12201,Manly,PHN102,Northern Sydney,1,Good,Good,0
12202,Pittwater,PHN102,Northern Sydney,1,Good,Good,0
12203,Warringah,PHN102,Northern Sydney,1,Good,Good,0
12301,Camden,PHN105,South Western Sydney,1,Good,Good,0
12302,Campbelltown (NSW),PHN101,Central and Eastern Sydney,1.00E-07,Good,Good,1
12302,Campbelltown (NSW),PHN105,South Western Sydney,0.9999999,Good,Good,0
12303,Wollondilly,PHN105,South Western Sydney,1,Good,Good,0
12401,Blue Mountains,PHN104,Nepean Blue Mountains,1,Good,Good,0
12402,Blue Mountains - South,PHN104,Nepean Blue Mountains,0.0062112,Good,Good,1
12402,Blue Mountains - South,PHN105,South Western Sydney,0.9906832,Good,Good,0
12402,Blue Mountains - South,PHN107,Western NSW,0.0031056,Good,Good,1
12403,Penrith,PHN104,Nepean Blue Mountains,0.9571347,Good,Good,0
12403,Penrith,PHN105,South Western Sydney,0.0428653,Good,Good,0
12404,Richmond - Windsor,PHN104,Nepean Blue Mountains,1,Good,Good,0
12405,St Marys,PHN104,Nepean Blue Mountains,1,Good,Good,0
12501,Auburn,PHN103,Western Sydney,0.9925595,Good,Good,0
12501,Auburn,PHN105,South Western Sydney,0.0074405,Good,Good,1
12502,Carlingford,PHN102,Northern Sydney,0.1084475,Good,Good,0
12502,Carlingford,PHN103,Western Sydney,0.8915525,Good,Good,0
12503,Merrylands - Guildford,PHN103,Western Sydney,0.777394,Good,Good,0
12503,Merrylands - Guildford,PHN105,South Western Sydney,0.222606,Good,Good,0
12504,Parramatta,PHN103,Western Sydney,1,Good,Good,0
12601,Pennant Hills - Epping,PHN102,Northern Sydney,0.8275403,Good,Good,0
12601,Pennant Hills - Epping,PHN103,Western Sydney,0.1724597,Good,Good,0
12602,Ryde - Hunters Hill,PHN102,Northern Sydney,0.9725286,Good,Good,0
12602,Ryde - Hunters Hill,PHN103,Western Sydney,0.0274714,Good,Good,0
12701,Bringelly - Green Valley,PHN105,South Western Sydney,1,Good,Good,0
12702,Fairfield,PHN104,Nepean Blue Mountains,0.0088164,Good,Good,1
12702,Fairfield,PHN105,South Western Sydney,0.9911836,Good,Good,0
12703,Liverpool,PHN101,Central and Eastern Sydney,0.0043992,Good,Good,1
12703,Liverpool,PHN105,South Western Sydney,0.9956008,Good,Good,0
12801,Cronulla - Miranda - Caringbah,PHN101,Central and Eastern Sydney,1,Good,Good,0
12802,Sutherland - Menai - Heathcote,PHN101,Central and Eastern Sydney,1,Good,Good,0
19797,Migratory - Offshore - Shipping (NSW),,,,NA,Good,4
19999,No usual address (NSW),,,,NA,Good,4
20101,Ballarat,PHN206,Western Victoria,1,Good,Good,0
20102,Creswick - Daylesford - Ballan,PHN206,Western Victoria,1,Good,Good,0
20103,Maryborough - Pyrenees,PHN206,Western Victoria,1,Good,Good,0
20201,Bendigo,PHN205,Murray,1,Good,Good,0
20202,Heathcote - Castlemaine - Kyneton,PHN205,Murray,1,Good,Good,0
20203,Loddon - Elmore,PHN205,Murray,1,Good,Good,0
20301,Barwon - West,PHN206,Western Victoria,1,Good,Good,0
20302,Geelong,PHN206,Western Victoria,1,Good,Good,0
20303,Surf Coast - Bellarine Peninsula,PHN206,Western Victoria,1,Good,Good,0
20401,Upper Goulburn Valley,PHN205,Murray,1,Good,Good,0
20402,Wangaratta - Benalla,PHN205,Murray,1,Good,Good,0
20403,Wodonga - Alpine,PHN205,Murray,1,Good,Good,0
20501,Baw Baw,PHN204,Gippsland,1,Good,Good,0
20502,Gippsland - East,PHN204,Gippsland,1,Good,Good,0
20503,Gippsland - South West,PHN204,Gippsland,1,Good,Good,0
20504,Latrobe Valley,PHN204,Gippsland,1,Good,Good,0
20505,Wellington,PHN204,Gippsland,1,Good,Good,0
20601,Brunswick - Coburg,PHN201,North Western Melbourne,1,Good,Good,0
20602,Darebin - South,PHN201,North Western Melbourne,1,Good,Good,0
20603,Essendon,PHN201,North Western Melbourne,1,Good,Good,0
20604,Melbourne City,PHN201,North Western Melbourne,1,Good,Good,0
20605,Port Phillip,PHN201,North Western Melbourne,2.00E-07,Good,Good,1
20605,Port Phillip,PHN203,South Eastern Melbourne,0.9999998,Good,Good,0
20606,Stonnington - West,PHN203,South Eastern Melbourne,1,Good,Good,0
20607,Yarra,PHN201,North Western Melbourne,1,Good,Good,0
20701,Boroondara,PHN202,Eastern Melbourne,1,Good,Good,0
20702,Manningham - West,PHN202,Eastern Melbourne,1,Good,Good,0
20703,Whitehorse - West,PHN202,Eastern Melbourne,1,Good,Good,0
20801,Bayside,PHN203,South Eastern Melbourne,1,Good,Good,0
20802,Glen Eira,PHN203,South Eastern Melbourne,1,Good,Good,0
20803,Kingston,PHN203,South Eastern Melbourne,1,Good,Good,0
20804,Stonnington - East,PHN203,South Eastern Melbourne,1,Good,Good,0
20901,Banyule,PHN202,Eastern Melbourne,1,Good,Good,0
20902,Darebin - North,PHN201,North Western Melbourne,1,Good,Good,0
20903,Nillumbik - Kinglake,PHN202,Eastern Melbourne,1,Good,Good,0
20904,Whittlesea - Wallan,PHN202,Eastern Melbourne,1,Good,Good,0
21001,Keilor,PHN201,North Western Melbourne,1,Good,Good,0
21002,Macedon Ranges,PHN201,North Western Melbourne,1,Good,Good,0
21003,Moreland - North,PHN201,North Western Melbourne,1,Good,Good,0
21004,Sunbury,PHN201,North Western Melbourne,1,Good,Good,0
21005,Tullamarine - Broadmeadows,PHN201,North Western Melbourne,1,Good,Good,0
21101,Knox,PHN202,Eastern Melbourne,1,Good,Good,0
21102,Manningham - East,PHN202,Eastern Melbourne,1,Good,Good,0
21103,Maroondah,PHN202,Eastern Melbourne,1,Good,Good,0
21104,Whitehorse - East,PHN202,Eastern Melbourne,1,Good,Good,0
21105,Yarra Ranges,PHN202,Eastern Melbourne,1,Good,Good,0
21201,Cardinia,PHN203,South Eastern Melbourne,1,Good,Good,0
21202,Casey - North,PHN203,South Eastern Melbourne,1,Good,Good,0
21203,Casey - South,PHN203,South Eastern Melbourne,1,Good,Good,0
21204,Dandenong,PHN203,South Eastern Melbourne,1,Good,Good,0
21205,Monash,PHN202,Eastern Melbourne,1,Good,Good,0
21301,Brimbank,PHN201,North Western Melbourne,1,Good,Good,0
21302,Hobsons Bay,PHN201,North Western Melbourne,1,Good,Good,0
21303,Maribyrnong,PHN201,North Western Melbourne,1,Good,Good,0
21304,Melton - Bacchus Marsh,PHN201,North Western Melbourne,1,Good,Good,0
21305,Wyndham,PHN201,North Western Melbourne,1,Good,Good,0
21401,Frankston,PHN203,South Eastern Melbourne,1,Good,Good,0
21402,Mornington Peninsula,PHN203,South Eastern Melbourne,1,Good,Good,0
21501,Grampians,PHN206,Western Victoria,1,Good,Good,0
21502,Mildura,PHN205,Murray,1,Good,Good,0
21503,Murray River - Swan Hill,PHN205,Murray,1,Good,Good,0
21601,Campaspe,PHN205,Murray,1,Good,Good,0
21602,Moira,PHN205,Murray,1,Good,Good,0
21603,Shepparton,PHN205,Murray,1,Good,Good,0
21701,Glenelg - Southern Grampians,PHN206,Western Victoria,1,Good,Good,0
21703,Colac - Corangamite,PHN206,Western Victoria,1,Good,Good,0
21704,Warrnambool,PHN206,Western Victoria,1,Good,Good,0
29797,Migratory - Offshore - Shipping (Vic.),,,,NA,Good,4
29999,No usual address (Vic.),,,,NA,Good,4
