SA3_CODE_2021,SA3_NAME_2021,PHN_CODE_2017,PHN_NAME_2017,RATIO_FROM_TO,INDIV_TO_REGION_QLTY_INDICATOR,OVERALL_QUALITY_INDICATOR,BMOS_NULL_FLAG
30101,Capalaba,PHN302,Brisbane South,1,Good,Good,0
30102,Cleveland - Stradbroke,PHN302,Brisbane South,1,Good,Good,0
30103,Wynnum - Manly,PHN302,Brisbane South,1,Good,Good,0
30201,Bald Hills - Everton Park,PHN301,Brisbane North,1,Good,Good,0
30202,Chermside,PHN301,Brisbane North,1,Good,Good,0
30203,Nundah,PHN301,Brisbane North,1,Good,Good,0
30204,Sandgate,PHN301,Brisbane North,1,Good,Good,0
30301,Carindale,PHN302,Brisbane South,1,Good,Good,0
30302,Holland Park - Yeronga,PHN302,Brisbane South,1,Good,Good,0
30303,Mt Gravatt,PHN302,Brisbane South,1,Good,Good,0
30304,Nathan,PHN302,Brisbane South,1,Good,Good,0
30305,Rocklea - Acacia Ridge,PHN302,Brisbane South,1,Good,Good,0
30306,Sunnybank,PHN302,Brisbane South,1,Good,Good,0
30401,Centenary,PHN302,Brisbane South,1,Good,Good,0
30402,Kenmore - Brookfield - Moggill,PHN301,Brisbane North,1,Good,Good,0
30403,Sherwood - Indooroopilly,PHN301,Brisbane North,0.639008,Good,Good,0
30403,Sherwood - Indooroopilly,PHN302,Brisbane South,0.360992,Good,Good,0
30404,The Gap - Enoggera,PHN301,Brisbane North,1,Good,Good,0
30501,Brisbane Inner,PHN301,Brisbane North,0.4821312,Good,Good,0
30501,Brisbane Inner,PHN302,Brisbane South,0.5178688,Good,Good,0
30502,Brisbane Inner - East,PHN302,Brisbane South,1,Good,Good,0
30503,Brisbane Inner - North,PHN301,Brisbane North,1,Good,Good,0
30504,Brisbane Inner - West,PHN301,Brisbane North,1,Good,Good,0
30601,Cairns - North,PHN307,Northern Queensland,1,Good,Good,0
30602,Cairns - South,PHN307,Northern Queensland,1,Good,Good,0
30603,Innisfail - Cassowary Coast,PHN307,Northern Queensland,1,Good,Good,0
30604,Port Douglas - Daintree,PHN307,Northern Queensland,1,Good,Good,0
30605,Tablelands (East) - Kuranda,PHN307,Northern Queensland,1,Good,Good,0
30701,Darling Downs (West) - Maranoa,PHN304,Darling Downs and West Moreton,0.6125832,Good,Good,0
30701,Darling Downs (West) - Maranoa,PHN305,Western Queensland,0.3874168,Acceptable,Good,0
30702,Darling Downs - East,PHN304,Darling Downs and West Moreton,1,Good,Good,0
30703,Granite Belt,PHN304,Darling Downs and West Moreton,1,Good,Good,0
30801,Central Highlands (Qld),PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
30803,Rockhampton,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
30804,Biloela,PHN304,Darling Downs and West Moreton,0.0650823,Good,Good,0
30804,Biloela,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",0.9349177,Good,Good,0
30805,Gladstone,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
30901,Broadbeach - Burleigh,PHN303,Gold Coast,1,Good,Good,0
30902,Coolangatta,PHN303,Gold Coast,1,Good,Good,0
30903,Gold Coast - North,PHN303,Gold Coast,1,Good,Good,0
30904,Gold Coast Hinterland,PHN302,Brisbane South,0.0052716,Good,Good,1
30904,Gold Coast Hinterland,PHN303,Gold Coast,0.9947284,Good,Good,0
30905,Mudgeeraba - Tallebudgera,PHN303,Gold Coast,1,Good,Good,0
30906,Nerang,PHN303,Gold Coast,1,Good,Good,0
30907,Ormeau - Oxenford,PHN303,Gold Coast,1,Good,Good,0
30908,Robina,PHN303,Gold Coast,1,Good,Good,0
30909,Southport,PHN303,Gold Coast,1,Good,Good,0
30910,Surfers Paradise,PHN303,Gold Coast,1,Good,Good,0
31001,Forest Lake - Oxley,PHN302,Brisbane South,1,Good,Good,0
31002,Ipswich Hinterland,PHN302,Brisbane South,0.0004763,Good,Good,1
31002,Ipswich Hinterland,PHN304,Darling Downs and West Moreton,0.9995237,Good,Good,0
31003,Ipswich Inner,PHN304,Darling Downs and West Moreton,1,Good,Good,0
31004,Springfield - Redbank,PHN304,Darling Downs and West Moreton,1,Good,Good,0
31101,Beaudesert,PHN302,Brisbane South,0.9990429,Good,Good,0
31101,Beaudesert,PHN303,Gold Coast,0.0009571,Good,Good,1
31102,Beenleigh,PHN302,Brisbane South,1,Good,Good,0
31103,Browns Plains,PHN302,Brisbane South,1,Good,Good,0
31104,Jimboomba,PHN302,Brisbane South,1,Good,Good,0
31105,Loganlea - Carbrook,PHN302,Brisbane South,1,Good,Good,0
31106,Springwood - Kingston,PHN302,Brisbane South,1,Good,Good,0
31201,Bowen Basin - North,PHN307,Northern Queensland,1,Good,Good,0
31202,Mackay,PHN307,Northern Queensland,1,Good,Good,0
31203,Whitsunday,PHN307,Northern Queensland,0.9998792,Good,Good,0
31203,Whitsunday,,,0.0001208,Acceptable,Good,4
31301,Bribie - Beachmere,PHN301,Brisbane North,1,Good,Good,0
31302,Caboolture,PHN301,Brisbane North,1,Good,Good,0
31303,Caboolture Hinterland,PHN301,Brisbane North,0.945735,Good,Good,0
31303,Caboolture Hinterland,PHN304,Darling Downs and West Moreton,0.054265,Good,Good,0
31304,Narangba - Burpengary,PHN301,Brisbane North,1,Good,Good,0
31305,Redcliffe,PHN301,Brisbane North,0.9950436,Good,Good,0
31305,Redcliffe,PHN302,Brisbane South,0.0049564,Good,Good,1
31401,The Hills District,PHN301,Brisbane North,1,Good,Good,0
31402,North Lakes,PHN301,Brisbane North,1,Good,Good,0
31403,Strathpine,PHN301,Brisbane North,1,Good,Good,0
31501,Far North,PHN307,Northern Queensland,0.9993288,Good,Good,0
31501,Far North,,,0.0006712,Acceptable,Good,4
31502,Outback - North,PHN305,Western Queensland,0.9255902,Acceptable,Good,0
31502,Outback - North,PHN307,Northern Queensland,0.0744098,Good,Good,0
31503,Outback - South,PHN305,Western Queensland,1,Acceptable,Good,0
31601,Buderim,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31602,Caloundra,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31603,Maroochy,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31605,Noosa,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31606,Sunshine Coast Hinterland,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31607,Nambour,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31608,Noosa Hinterland,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31701,Toowoomba,PHN304,Darling Downs and West Moreton,1,Good,Good,0
31801,Charters Towers - Ayr - Ingham,PHN307,Northern Queensland,1,Good,Good,0
31802,Townsville,PHN307,Northern Queensland,1,Good,Good,0
31901,Bundaberg,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31902,Burnett,PHN304,Darling Downs and West Moreton,0.688002,Good,Good,0
31902,Burnett,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",0.311998,Good,Good,0
31903,Gympie - Cooloola,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",0.9996843,Good,Good,0
31903,Gympie - Cooloola,,,0.0003157,Acceptable,Good,4
31904,Hervey Bay,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
31905,Maryborough,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",1,Good,Good,0
39797,Migratory - Offshore - Shipping (Qld),,,,NA,Good,4
39999,No usual address (Qld),,,,NA,Good,4
40101,Adelaide City,PHN401,Adelaide,1,Good,Good,0
40102,Adelaide Hills,PHN402,Country SA,1,Good,Good,0
40103,Burnside,PHN401,Adelaide,1,Good,Good,0
40104,Campbelltown (SA),PHN401,Adelaide,0.9932722,Good,Good,0
40104,Campbelltown (SA),PHN402,Country SA,0.0067278,Good,Good,1
40105,Norwood - Payneham - St Peters,PHN401,Adelaide,1,Good,Good,0
40106,Prospect - Walkerville,PHN401,Adelaide,1,Good,Good,0
40107,Unley,PHN401,Adelaide,1,Good,Good,0
40201,Gawler - Two Wells,PHN402,Country SA,1,Good,Good,0
40202,Playford,PHN401,Adelaide,1,Good,Good,0
40203,Port Adelaide - East,PHN401,Adelaide,1,Good,Good,0
40204,Salisbury,PHN401,Adelaide,1,Good,Good,0
40205,Tea Tree Gully,PHN401,Adelaide,1,Good,Good,0
40301,Holdfast Bay,PHN401,Adelaide,1,Good,Good,0
40302,Marion,PHN401,Adelaide,1,Good,Good,0
40303,Mitcham,PHN401,Adelaide,1,Good,Good,0
40304,Onkaparinga,PHN401,Adelaide,1,Good,Good,0
40401,Charles Sturt,PHN401,Adelaide,1,Good,Good,0
40402,Port Adelaide - West,PHN401,Adelaide,1,Good,Good,0
40403,West Torrens,PHN401,Adelaide,1,Good,Good,0
40501,Barossa,PHN402,Country SA,1,Good,Good,0
40502,Lower North,PHN402,Country SA,1,Good,Good,0
40503,Mid North,PHN402,Country SA,1,Good,Good,0
40504,Yorke Peninsula,PHN402,Country SA,1,Good,Good,0
40601,Eyre Peninsula and South West,PHN402,Country SA,1,Good,Good,0
40602,Outback - North and East,PHN402,Country SA,1,Good,Good,0
40701,Fleurieu - Kangaroo Island,PHN401,Adelaide,2.00E-07,Good,Good,1
40701,Fleurieu - Kangaroo Island,PHN402,Country SA,0.9999937,Good,Good,0
40701,Fleurieu - Kangaroo Island,,,6.20E-06,Acceptable,Good,4
40702,Limestone Coast,PHN402,Country SA,1,Good,Good,0
40703,Murray and Mallee,PHN402,Country SA,1,Good,Good,0
49797,Migratory - Offshore - Shipping (SA),,,,NA,Good,4
49999,No usual address (SA),,,,NA,Good,4
50101,Augusta - Margaret River - Busselton,PHN503,Country WA,1,Good,Good,0
50102,Bunbury,PHN502,Perth South,0.0392243,Good,Good,0
50102,Bunbury,PHN503,Country WA,0.9607757,Good,Good,0
50103,Manjimup,PHN503,Country WA,1,Good,Good,0
50201,Mandurah,PHN502,Perth South,1,Good,Good,0
50301,Cottesloe - Claremont,PHN501,Perth North,1,Good,Good,0
50302,Perth City,PHN501,Perth North,0.9999947,Good,Good,0
50302,Perth City,,,5.30E-06,Acceptable,Good,4
50401,Bayswater - Bassendean,PHN501,Perth North,1,Good,Good,0
50402,Mundaring,PHN501,Perth North,1,Good,Good,0
50403,Swan,PHN501,Perth North,0.9999999,Good,Good,0
50403,Swan,PHN502,Perth South,1.00E-07,Good,Good,1
50501,Joondalup,PHN501,Perth North,1,Good,Good,0
50502,Stirling,PHN501,Perth North,1,Good,Good,0
50503,Wanneroo,PHN501,Perth North,1,Good,Good,0
50601,Armadale,PHN502,Perth South,1,Good,Good,0
50602,Belmont - Victoria Park,PHN501,Perth North,1.10E-06,Good,Good,1
50602,Belmont - Victoria Park,PHN502,Perth South,0.9999989,Good,Good,0
50603,Canning,PHN502,Perth South,1,Good,Good,0
50604,Gosnells,PHN502,Perth South,1,Good,Good,0
50605,Kalamunda,PHN501,Perth North,1,Good,Good,0
50606,Serpentine - Jarrahdale,PHN502,Perth South,1,Good,Good,0
50607,South Perth,PHN502,Perth South,1,Good,Good,0
50701,Cockburn,PHN502,Perth South,1,Good,Good,0
50702,Fremantle,PHN502,Perth South,1,Good,Good,0
50703,Kwinana,PHN502,Perth South,1,Good,Good,0
50704,Melville,PHN502,Perth South,1,Good,Good,0
50705,Rockingham,PHN502,Perth South,1,Good,Good,0
50901,Albany,PHN503,Country WA,1,Good,Good,0
50902,Wheat Belt - North,PHN503,Country WA,1,Good,Good,0
50903,Wheat Belt - South,PHN502,Perth South,0.0339709,Good,Good,0
50903,Wheat Belt - South,PHN503,Country WA,0.9660291,Good,Good,0
51001,Kimberley,PHN503,Country WA,1,Good,Good,0
51002,East Pilbara,PHN503,Country WA,1,Good,Good,0
51003,West Pilbara,PHN503,Country WA,1,Good,Good,0
51101,Esperance,PHN503,Country WA,1,Good,Good,0
51102,Gascoyne,PHN503,Country WA,0.9997939,Good,Good,0
51102,Gascoyne,,,0.0002061,Acceptable,Good,4
51103,Goldfields,PHN503,Country WA,1,Good,Good,0
51104,Mid West,PHN503,Country WA,1,Good,Good,0
59797,Migratory - Offshore - Shipping (WA),,,,NA,Good,4
59999,No usual address (WA),,,,NA,Good,4
60101,Brighton,PHN601,Tasmania,1,Good,Good,0
60102,Hobart - North East,PHN601,Tasmania,1,Good,Good,0
60103,Hobart - North West,PHN601,Tasmania,1,Good,Good,0
60104,Hobart - South and West,PHN601,Tasmania,1,Good,Good,0
60105,Hobart Inner,PHN601,Tasmania,1,Good,Good,0
60106,Sorell - Dodges Ferry,PHN601,Tasmania,1,Good,Good,0
60201,Launceston,PHN601,Tasmania,1,Good,Good,0
60202,Meander Valley - West Tamar,PHN601,Tasmania,1,Good,Good,0
60203,North East,PHN601,Tasmania,1,Good,Good,0
60301,Central Highlands (Tas.),PHN601,Tasmania,1,Good,Good,0
60302,Huon - Bruny Island,PHN601,Tasmania,1,Good,Good,0
60303,South East Coast,PHN601,Tasmania,1,Good,Good,0
60401,Burnie - Ulverstone,PHN601,Tasmania,1,Good,Good,0
60402,Devonport,PHN601,Tasmania,1,Good,Good,0
60403,West Coast,PHN601,Tasmania,1,Good,Good,0
69797,Migratory - Offshore - Shipping (Tas.),,,,NA,Good,4
69999,No usual address (Tas.),,,,NA,Good,4
70101,Darwin City,PHN701,Northern Territory,1,Good,Good,0
70102,Darwin Suburbs,PHN701,Northern Territory,1,Good,Good,0
70103,Litchfield,PHN701,Northern Territory,1,Good,Good,0
70104,Palmerston,PHN701,Northern Territory,1,Good,Good,0
70201,Alice Springs,PHN701,Northern Territory,1,Good,Good,0
70202,Barkly,PHN701,Northern Territory,1,Good,Good,0
70203,Daly - Tiwi - West Arnhem,PHN701,Northern Territory,1,Good,Good,0
70204,East Arnhem,PHN701,Northern Territory,1,Good,Good,0
70205,Katherine,PHN701,Northern Territory,0.9993163,Good,Good,0
70205,Katherine,,,0.0006837,Acceptable,Good,4
79797,Migratory - Offshore - Shipping (NT),,,,NA,Good,4
79999,No usual address (NT),,,,NA,Good,4
80101,Belconnen,PHN801,Australian Capital Territory,1,Good,Good,0
80103,Canberra East,PHN801,Australian Capital Territory,1,Good,Good,0
80104,Gungahlin,PHN801,Australian Capital Territory,1,Good,Good,0
80105,North Canberra,PHN801,Australian Capital Territory,1,Good,Good,0
80106,South Canberra,PHN801,Australian Capital Territory,1,Good,Good,0
80107,Tuggeranong,PHN801,Australian Capital Territory,1,Good,Good,0
80108,Weston Creek,PHN801,Australian Capital Territory,1,Good,Good,0
80109,Woden Valley,PHN801,Australian Capital Territory,1,Good,Good,0
80110,Molonglo,PHN801,Australian Capital Territory,1,Good,Good,0
80111,Uriarra - Namadgi,PHN801,Australian Capital Territory,1,Good,Good,0
89797,Migratory - Offshore - Shipping (ACT),,,,NA,Good,4
89999,No usual address (ACT),,,,NA,Good,4
90101,Christmas Island,PHN502,Perth South,1,Good,Good,0
90102,Cocos (Keeling) Islands,PHN502,Perth South,1,Good,Good,0
90103,Jervis Bay,PHN106,South Eastern NSW,1,Good,Good,0
90104,Norfolk Island,PHN301,Brisbane North,1,Good,Good,0
99797,Migratory - Offshore - Shipping (OT),,,,NA,Good,4
99999,No usual address (OT),,,,NA,Good,4
ZZZZZ,Outside Australia,,,,NA,Good,4
