SED_CODE_2021,SED_NAME_2021,SED_CODE_2022,SED_NAME_2022,RATIO_FROM_TO,INDIV_TO_REGION_QLTY_INDICATOR,OVERALL_QUALITY_INDICATOR,BMOS_NULL_FLAG
30003,Bancroft,30003,Bancroft,1,Good,Acceptable,0
30004,Barron River,30004,Barron River,1,Good,Acceptable,0
30005,Bonney,30005,Bonney,1,Good,Acceptable,0
30006,Broadwater,30006,Broadwater,1,Good,Acceptable,0
30007,Buderim,30007,Buderim,1,Good,Acceptable,0
30008,Bulimba,30008,Bulimba,1,Good,Acceptable,0
30009,Bundaberg,30009,Bundaberg,1,Good,Acceptable,0
30010,Bundamba,30010,Bundamba,1,Good,Acceptable,0
30011,Burdekin,30011,Burdekin,1,Good,Acceptable,0
30012,Burleigh,30012,Burleigh,1,Good,Acceptable,0
30013,Burnett,30013,Burnett,1,Good,Acceptable,0
30014,Cairns,30014,Cairns,1,Good,Acceptable,0
30015,Callide,30015,Callide,1,Good,Acceptable,0
30016,Caloundra,30016,Caloundra,1,Good,Acceptable,0
30017,Capalaba,30017,Capalaba,1,Good,Acceptable,0
30018,Chatsworth,30018,Chatsworth,1,Good,Acceptable,0
30019,Clayfield,30019,Clayfield,1,Good,Acceptable,0
30020,Condamine,30020,Condamine,1,Good,Acceptable,0
30021,Cook,30021,Cook,1,Good,Acceptable,0
30022,Coomera,30022,Coomera,1,Good,Acceptable,0
30023,Cooper,30023,Cooper,1,Good,Acceptable,0
30024,Currumbin,30024,Currumbin,1,Good,Acceptable,0
30025,Everton,30025,Everton,1,Good,Acceptable,0
30026,Ferny Grove,30026,Ferny Grove,1,Good,Acceptable,0
30027,Gaven,30027,Gaven,1,Good,Acceptable,0
30028,Gladstone,30028,Gladstone,1,Good,Acceptable,0
30029,Glass House,30029,Glass House,1,Good,Acceptable,0
30030,Greenslopes,30030,Greenslopes,1,Good,Acceptable,0
30031,Gregory,30031,Gregory,1,Good,Acceptable,0
30032,Gympie,30032,Gympie,1,Good,Acceptable,0
30033,Hervey Bay,30033,Hervey Bay,1,Good,Acceptable,0
30034,Hill,30034,Hill,1,Good,Acceptable,0
30035,Hinchinbrook,30035,Hinchinbrook,1,Good,Acceptable,0
30036,Inala,30036,Inala,1,Good,Acceptable,0
30037,Ipswich,30037,Ipswich,1,Good,Acceptable,0
30038,Ipswich West,30038,Ipswich West,1,Good,Acceptable,0
30039,Jordan,30039,Jordan,1,Good,Acceptable,0
30040,Kawana,30040,Kawana,1,Good,Acceptable,0
30041,Keppel,30041,Keppel,1,Good,Acceptable,0
30042,Kurwongbah,30042,Kurwongbah,1,Good,Acceptable,0
30043,Lockyer,30043,Lockyer,1,Good,Acceptable,0
30044,Logan,30044,Logan,1,Good,Acceptable,0
30045,Lytton,30045,Lytton,1,Good,Acceptable,0
30046,Macalister,30046,Macalister,1,Good,Acceptable,0
30047,Mackay,30047,Mackay,1,Good,Acceptable,0
30048,Maiwar,30048,Maiwar,1,Good,Acceptable,0
30049,Mansfield,30049,Mansfield,1,Good,Acceptable,0
30050,Maroochydore,30050,Maroochydore,1,Good,Acceptable,0
30051,Maryborough,30051,Maryborough,1,Good,Acceptable,0
30052,McConnel,30052,McConnel,1,Good,Acceptable,0
30053,Mermaid Beach,30053,Mermaid Beach,1,Good,Acceptable,0
30054,Miller,30054,Miller,1,Good,Acceptable,0
30055,Mirani,30055,Mirani,1,Good,Acceptable,0
30056,Moggill,30056,Moggill,1,Good,Acceptable,0
30057,Morayfield,30057,Morayfield,1,Good,Acceptable,0
30058,Mount Ommaney,30058,Mount Ommaney,1,Good,Acceptable,0
30059,Mudgeeraba,30059,Mudgeeraba,1,Good,Acceptable,0
30060,Mulgrave,30060,Mulgrave,1,Good,Acceptable,0
30061,Mundingburra,30061,Mundingburra,1,Good,Acceptable,0
30062,Murrumba,30062,Murrumba,1,Good,Acceptable,0
30063,Nanango,30063,Nanango,1,Good,Acceptable,0
30064,Nicklin,30064,Nicklin,1,Good,Acceptable,0
30065,Ninderry,30065,Ninderry,1,Good,Acceptable,0
30066,Noosa,30066,Noosa,1,Good,Acceptable,0
30067,Nudgee,30067,Nudgee,1,Good,Acceptable,0
30068,Oodgeroo,30068,Oodgeroo,1,Good,Acceptable,0
30069,Pine Rivers,30069,Pine Rivers,1,Good,Acceptable,0
30070,Pumicestone,30070,Pumicestone,1,Good,Acceptable,0
30071,Redcliffe,30071,Redcliffe,1,Good,Acceptable,0
30072,Redlands,30072,Redlands,1,Good,Acceptable,0
30073,Rockhampton,30073,Rockhampton,1,Good,Acceptable,0
30074,Sandgate,30074,Sandgate,1,Good,Acceptable,0
30075,Scenic Rim,30075,Scenic Rim,1,Good,Acceptable,0
30076,South Brisbane,30076,South Brisbane,1,Good,Acceptable,0
30077,Southern Downs,30077,Southern Downs,1,Good,Acceptable,0
30078,Southport,30078,Southport,1,Good,Acceptable,0
30079,Springwood,30079,Springwood,1,Good,Acceptable,0
30080,Stafford,30080,Stafford,1,Good,Acceptable,0
30081,Stretton,30081,Stretton,1,Good,Acceptable,0
30082,Surfers Paradise,30082,Surfers Paradise,1,Good,Acceptable,0
30083,Theodore,30083,Theodore,1,Good,Acceptable,0
30084,Thuringowa,30084,Thuringowa,1,Good,Acceptable,0
30085,Toohey,30085,Toohey,1,Good,Acceptable,0
30086,Toowoomba North,30086,Toowoomba North,1,Good,Acceptable,0
30087,Toowoomba South,30087,Toowoomba South,1,Good,Acceptable,0
30088,Townsville,30088,Townsville,1,Good,Acceptable,0
30089,Traeger,30089,Traeger,1,Good,Acceptable,0
30090,Warrego,30090,Warrego,1,Good,Acceptable,0
30091,Waterford,30091,Waterford,1,Good,Acceptable,0
30092,Whitsunday,30092,Whitsunday,1,Good,Acceptable,0
30093,Woodridge,30093,Woodridge,1,Good,Acceptable,0
39494,No usual address (Qld),39494,No usual address (Qld),1,Good,Good,0
39797,Migratory - Offshore - Shipping (Qld),39797,Migratory - Offshore - Shipping (Qld),1,Good,Good,0
40001,Adelaide,40001,Adelaide,1,Good,Acceptable,0
40002,Badcoe,40002,Badcoe,1,Good,Acceptable,0
40003,Black,40003,Black,1,Good,Acceptable,0
40004,Bragg,40004,Bragg,1,Good,Acceptable,0
40005,Chaffey,40005,Chaffey,1,Good,Acceptable,0
40006,Cheltenham,40006,Cheltenham,1,Good,Acceptable,0
40007,Colton,40007,Colton,1,Good,Acceptable,0
40008,Croydon,40008,Croydon,1,Good,Acceptable,0
40009,Davenport,40009,Davenport,1,Good,Acceptable,0
40010,Dunstan,40010,Dunstan,1,Good,Acceptable,0
40011,Elder,40011,Elder,1,Good,Acceptable,0
40012,Elizabeth,40012,Elizabeth,1,Good,Acceptable,0
40013,Enfield,40013,Enfield,1,Good,Acceptable,0
40014,Finniss,40014,Finniss,1,Good,Acceptable,0
40015,Flinders,40015,Flinders,1,Good,Acceptable,0
40016,Florey,40016,Florey,1,Good,Acceptable,0
40017,Frome,40017,Frome,1,Good,Acceptable,0
40018,Gibson,40018,Gibson,1,Good,Acceptable,0
40019,Giles,40019,Giles,1,Good,Acceptable,0
40020,Hammond,40020,Hammond,1,Good,Acceptable,0
40021,Hartley,40021,Hartley,1,Good,Acceptable,0
40022,Heysen,40022,Heysen,1,Good,Acceptable,0
40023,Hurtle Vale,40023,Hurtle Vale,1,Good,Acceptable,0
40024,Kaurna,40024,Kaurna,1,Good,Acceptable,0
40025,Kavel,40025,Kavel,1,Good,Acceptable,0
40026,King,40026,King,1,Good,Acceptable,0
40027,Lee,40027,Lee,1,Good,Acceptable,0
40028,Light,40028,Light,1,Good,Acceptable,0
40029,Mackillop,40029,Mackillop,1,Good,Acceptable,0
40030,Mawson,40030,Mawson,1,Good,Acceptable,0
40031,Morialta,40031,Morialta,1,Good,Acceptable,0
40032,Morphett,40032,Morphett,1,Good,Acceptable,0
40033,Mount Gambier,40033,Mount Gambier,1,Good,Acceptable,0
40034,Narungga,40034,Narungga,1,Good,Acceptable,0
40035,Newland,40035,Newland,1,Good,Acceptable,0
40036,Playford,40036,Playford,1,Good,Acceptable,0
40037,Port Adelaide,40037,Port Adelaide,1,Good,Acceptable,0
40038,Ramsay,40038,Ramsay,1,Good,Acceptable,0
40039,Reynell,40039,Reynell,1,Good,Acceptable,0
40040,Schubert,40040,Schubert,1,Good,Acceptable,0
40041,Stuart,40041,Stuart,1,Good,Acceptable,0
40042,Taylor,40042,Taylor,1,Good,Acceptable,0
40043,Torrens,40043,Torrens,1,Good,Acceptable,0
40044,Unley,40044,Unley,1,Good,Acceptable,0
40045,Waite,40045,Waite,1,Good,Acceptable,0
40046,West Torrens,40046,West Torrens,1,Good,Acceptable,0
40047,Wright,40047,Wright,1,Good,Acceptable,0
49494,No usual address (SA),49494,No usual address (SA),1,Good,Good,0
49797,Migratory - Offshore - Shipping (SA),49797,Migratory - Offshore - Shipping (SA),1,Good,Good,0
50106,Albany (South West),50106,Albany (South West),1,Good,Acceptable,0
50202,Armadale (East Metropolitan),50202,Armadale (East Metropolitan),1,Good,Acceptable,0
50304,Balcatta (North Metropolitan),50304,Balcatta (North Metropolitan),1,Good,Acceptable,0
50405,Baldivis (South Metropolitan),50405,Baldivis (South Metropolitan),1,Good,Acceptable,0
50502,Bassendean (East Metropolitan),50502,Bassendean (East Metropolitan),1,Good,Acceptable,0
50605,Bateman (South Metropolitan),50605,Bateman (South Metropolitan),1,Good,Acceptable,0
50702,Belmont (East Metropolitan),50702,Belmont (East Metropolitan),1,Good,Acceptable,0
50805,Bicton (South Metropolitan),50805,Bicton (South Metropolitan),1,Good,Acceptable,0
50906,Bunbury (South West),50906,Bunbury (South West),1,Good,Acceptable,0
51004,Burns Beach (North Metropolitan),51004,Burns Beach (North Metropolitan),1,Good,Acceptable,0
51104,Butler (North Metropolitan),51104,Butler (North Metropolitan),1,Good,Acceptable,0
51205,Cannington (South Metropolitan),51205,Cannington (South Metropolitan),1,Good,Acceptable,0
51304,Carine (North Metropolitan),51304,Carine (North Metropolitan),1,Good,Acceptable,0
51401,Central Wheatbelt (Agricultural),51401,Central Wheatbelt (Agricultural),1,Good,Acceptable,0
51504,Churchlands (North Metropolitan),51504,Churchlands (North Metropolitan),1,Good,Acceptable,0
51605,Cockburn (South Metropolitan),51605,Cockburn (South Metropolitan),1,Good,Acceptable,0
51706,Collie-Preston (South West),51706,Collie-Preston (South West),1,Good,Acceptable,0
51804,Cottesloe (North Metropolitan),51804,Cottesloe (North Metropolitan),1,Good,Acceptable,0
51902,Darling Range (East Metropolitan),51902,Darling Range (East Metropolitan),1,Good,Acceptable,0
52006,Dawesville (South West),52006,Dawesville (South West),1,Good,Acceptable,0
52102,Forrestfield (East Metropolitan),52102,Forrestfield (East Metropolitan),1,Good,Acceptable,0
52205,Fremantle (South Metropolitan),52205,Fremantle (South Metropolitan),1,Good,Acceptable,0
52301,Geraldton (Agricultural),52301,Geraldton (Agricultural),1,Good,Acceptable,0
52404,Hillarys (North Metropolitan),52404,Hillarys (North Metropolitan),1,Good,Acceptable,0
52505,Jandakot (South Metropolitan),52505,Jandakot (South Metropolitan),1,Good,Acceptable,0
52604,Joondalup (North Metropolitan),52604,Joondalup (North Metropolitan),1,Good,Acceptable,0
52702,Kalamunda (East Metropolitan),52702,Kalamunda (East Metropolitan),1,Good,Acceptable,0
52803,Kalgoorlie (Mining and Pastoral),52803,Kalgoorlie (Mining and Pastoral),1,Good,Acceptable,0
52903,Kimberley (Mining and Pastoral),52903,Kimberley (Mining and Pastoral),1,Good,Acceptable,0
53004,Kingsley (North Metropolitan),53004,Kingsley (North Metropolitan),1,Good,Acceptable,0
53105,Kwinana (South Metropolitan),53105,Kwinana (South Metropolitan),1,Good,Acceptable,0
53204,Landsdale (North Metropolitan),53204,Landsdale (North Metropolitan),1,Good,Acceptable,0
53306,Mandurah (South West),53306,Mandurah (South West),1,Good,Acceptable,0
53402,Maylands (East Metropolitan),53402,Maylands (East Metropolitan),1,Good,Acceptable,0
53502,Midland (East Metropolitan),53502,Midland (East Metropolitan),1,Good,Acceptable,0
53602,Mirrabooka (East Metropolitan),53602,Mirrabooka (East Metropolitan),1,Good,Acceptable,0
53701,Moore (Agricultural),53701,Moore (Agricultural),1,Good,Acceptable,0
53802,Morley (East Metropolitan),53802,Morley (East Metropolitan),1,Good,Acceptable,0
53902,Mount Lawley (East Metropolitan),53902,Mount Lawley (East Metropolitan),1,Good,Acceptable,0
54006,Murray-Wellington (South West),54006,Murray-Wellington (South West),1,Good,Acceptable,0
54104,Nedlands (North Metropolitan),54104,Nedlands (North Metropolitan),1,Good,Acceptable,0
54203,North West Central (Mining and Pastoral),54203,North West Central (Mining and Pastoral),1,Good,Acceptable,0
54304,Perth (North Metropolitan),54304,Perth (North Metropolitan),1,Good,Acceptable,0
54403,Pilbara (Mining and Pastoral),54403,Pilbara (Mining and Pastoral),1,Good,Acceptable,0
54505,Riverton (South Metropolitan),54505,Riverton (South Metropolitan),1,Good,Acceptable,0
54605,Rockingham (South Metropolitan),54605,Rockingham (South Metropolitan),1,Good,Acceptable,0
54701,Roe (Agricultural),54701,Roe (Agricultural),1,Good,Acceptable,0
54804,Scarborough (North Metropolitan),54804,Scarborough (North Metropolitan),1,Good,Acceptable,0
54905,South Perth (South Metropolitan),54905,South Perth (South Metropolitan),1,Good,Acceptable,0
55005,Southern River (South Metropolitan),55005,Southern River (South Metropolitan),1,Good,Acceptable,0
55102,Swan Hills (East Metropolitan),55102,Swan Hills (East Metropolitan),1,Good,Acceptable,0
55202,Thornlie (East Metropolitan),55202,Thornlie (East Metropolitan),1,Good,Acceptable,0
55306,Vasse (South West),55306,Vasse (South West),1,Good,Acceptable,0
55405,Victoria Park (South Metropolitan),55405,Victoria Park (South Metropolitan),1,Good,Acceptable,0
55504,Wanneroo (North Metropolitan),55504,Wanneroo (North Metropolitan),1,Good,Acceptable,0
55605,Warnbro (South Metropolitan),55605,Warnbro (South Metropolitan),1,Good,Acceptable,0
55706,Warren-Blackwood (South West),55706,Warren-Blackwood (South West),1,Good,Acceptable,0
55802,West Swan (East Metropolitan),55802,West Swan (East Metropolitan),1,Good,Acceptable,0
55905,Willagee (South Metropolitan),55905,Willagee (South Metropolitan),1,Good,Acceptable,0
59494,No usual address (WA),59494,No usual address (WA),1,Good,Good,0
59797,Migratory - Offshore - Shipping (WA),59797,Migratory - Offshore - Shipping (WA),1,Good,Good,0
60105,Bass (Launceston),60105,Bass (Launceston),1,Good,Acceptable,0
60106,Bass (McIntyre),60106,Bass (McIntyre),1,Good,Acceptable,0
60113,Bass (Rosevears),60113,Bass (Rosevears),1,Good,Acceptable,0
60115,Bass (Windermere),60115,Bass (Windermere),1,Good,Acceptable,0
60207,Braddon (Mersey),60207,Braddon (Mersey),1,Good,Acceptable,0
60208,Braddon (Montgomery),60208,Braddon (Montgomery),1,Good,Acceptable,0
60209,Braddon (Murchison),60209,Braddon (Murchison),1,Good,Acceptable,0
60301,Clark (Derwent),60301,Clark (Derwent),1,Good,Acceptable,0
60302,Clark (Elwick),60302,Clark (Elwick),1,Good,Acceptable,0
60303,Clark (Hobart),60303,Clark (Hobart),1,Good,Acceptable,0
60304,Clark (Huon),60304,Clark (Huon),1,Good,Acceptable,0
60310,Clark (Nelson),60310,Clark (Nelson),1,Good,Acceptable,0
60404,Franklin (Huon),60404,Franklin (Huon),1,Good,Acceptable,0
60410,Franklin (Nelson),60410,Franklin (Nelson),1,Good,Acceptable,0
60411,Franklin (Pembroke),60411,Franklin (Pembroke),1,Good,Acceptable,0
60414,Franklin (Rumney),60414,Franklin (Rumney),1,Good,Acceptable,0
60501,Lyons (Derwent),60501,Lyons (Derwent),1,Good,Acceptable,0
60505,Lyons (Launceston),60505,Lyons (Launceston),1,Good,Acceptable,0
60506,Lyons (McIntyre),60506,Lyons (McIntyre),1,Good,Acceptable,0
60508,Lyons (Montgomery),60508,Lyons (Montgomery),1,Good,Acceptable,0
60512,Lyons (Prosser),60512,Lyons (Prosser),1,Good,Acceptable,0
60514,Lyons (Rumney),60514,Lyons (Rumney),1,Good,Acceptable,0
69494,No usual address (Tas.),69494,No usual address (Tas.),1,Good,Good,0
69797,Migratory - Offshore - Shipping (Tas.),69797,Migratory - Offshore - Shipping (Tas.),1,Good,Good,0
70001,Arafura,70001,Arafura,1,Good,Acceptable,0
70002,Araluen,70002,Araluen,1,Good,Acceptable,0
70003,Arnhem,70003,Arnhem,1,Good,Acceptable,0
70004,Barkly,70004,Barkly,1,Good,Acceptable,0
70005,Blain,70005,Blain,1,Good,Acceptable,0
70006,Braitling,70006,Braitling,1,Good,Acceptable,0
70007,Brennan,70007,Brennan,1,Good,Acceptable,0
70008,Casuarina,70008,Casuarina,1,Good,Acceptable,0
70009,Daly,70009,Daly,1,Good,Acceptable,0
70010,Drysdale,70010,Drysdale,1,Good,Acceptable,0
70011,Fannie Bay,70011,Fannie Bay,1,Good,Acceptable,0
70012,Fong Lim,70012,Fong Lim,1,Good,Acceptable,0
70013,Goyder,70013,Goyder,1,Good,Acceptable,0
70014,Gwoja,70014,Gwoja,1,Good,Acceptable,0
70015,Johnston,70015,Johnston,1,Good,Acceptable,0
70016,Karama,70016,Karama,1,Good,Acceptable,0
70017,Katherine,70017,Katherine,1,Good,Acceptable,0
70018,Mulka,70018,Mulka,1,Good,Acceptable,0
70019,Namatjira,70019,Namatjira,1,Good,Acceptable,0
70020,Nelson,70020,Nelson,1,Good,Acceptable,0
70021,Nightcliff,70021,Nightcliff,1,Good,Acceptable,0
70022,Port Darwin,70022,Port Darwin,1,Good,Acceptable,0
70023,Sanderson,70023,Sanderson,1,Good,Acceptable,0
70024,Spillett,70024,Spillett,1,Good,Acceptable,0
70025,Wanguri,70025,Wanguri,1,Good,Acceptable,0
79494,No usual address (NT),79494,No usual address (NT),1,Good,Good,0
79797,Migratory - Offshore - Shipping (NT),79797,Migratory - Offshore - Shipping (NT),1,Good,Good,0
80001,Brindabella,80001,Brindabella,1,Good,Acceptable,0
80002,Ginninderra,80002,Ginninderra,1,Good,Acceptable,0
80003,Kurrajong,80003,Kurrajong,1,Good,Acceptable,0
80004,Murrumbidgee,80004,Murrumbidgee,1,Good,Acceptable,0
80005,Yerrabi,80005,Yerrabi,1,Good,Acceptable,0
89494,No usual address (ACT),89494,No usual address (ACT),1,Good,Good,0
89797,Migratory - Offshore - Shipping (ACT),89797,Migratory - Offshore - Shipping (ACT),1,Good,Good,0
99191,Unclassified (OT),99191,Unclassified (OT),1,Good,Acceptable,0
99494,No usual address (OT),99494,No usual address (OT),1,Good,Good,0
99797,Migratory - Offshore - Shipping (OT),99797,Migratory - Offshore - Shipping (OT),1,Good,Good,0
ZZZZZ,Outside Australia,ZZZZZ,Outside Australia,1,Good,Good,0
